,N,NMISS,SUM,MEAN,MEDIAN,STD,VAR,MIN,P1,P5,P10,P25,P50,P75,P90,P95,P99,MAX
Store,421570.0,0.0,9359084.0,22.200545579619043,22.0,12.785297389901771,163.46382934822904,1.0,1.0,3.0,5.0,11.0,22.0,33.0,40.0,43.0,45.0,45.0
Dept,421570.0,0.0,18658822.0,44.26031738501317,37.0,30.492054015757194,929.7653580998544,1.0,1.0,4.0,7.0,18.0,37.0,74.0,92.0,95.0,98.0,99.0
Weekly_Sales,420212.0,1358.0,6737307148.670001,16033.114591373213,7661.7,22729.492115973688,516629811.85011005,0.01,7.44,67.55100000000007,311.1860000000004,2120.13,7661.7,20271.265,42922.748,61275.52199999997,106566.35140000001,693099.36
Temperature,421501.0,69.0,25332308.200000007,60.100232739642365,62.09,18.43229381413661,339.74945525065874,5.54,18.36,27.31,33.99,46.7,62.09,74.28,83.58,87.27,92.81,100.14
Fuel_Price,421570.0,0.0,1416907.9529999997,3.361026527029273,3.452,0.45851453712774054,0.21023558075746615,2.472,2.565,2.653,2.72,2.9330000000000003,3.452,3.738,3.917,4.029,4.202,4.468
MarkDown1,150681.0,270889.0,1091897841.54,7246.420195910675,5347.45,8291.221345474942,68744351.3996593,0.27,17.76,149.19,375.2,2240.27,5347.45,9210.9,15282.47,21801.35,41524.03,88646.76
MarkDown2,109730.0,311840.0,371011225.5999999,3381.128457121814,203.26,9532.362242663161,90865929.92535026,0.02,0.3,3.0,7.91,44.2,203.26,1991.38,8716.86,16590.75,50366.6,104519.54
MarkDown3,136767.0,284803.0,197333936.00000003,1442.8475875029023,24.73,9634.212338307438,92818047.37959525,0.01,0.15,0.7,1.71,5.16,24.73,104.14,400.09,1059.9,63143.29,141630.61
MarkDown4,134967.0,286603.0,456616070.02000016,3383.1682560926356,1481.31,6292.384030869705,39594096.79194408,0.22,3.97,28.759999999999998,108.71,504.22,1481.31,3595.04,7871.42,12645.96,35785.26,67474.85
MarkDown5,151432.0,270138.0,700974954.19,4628.975079177356,3359.45,5962.887455254529,35556026.804031834,135.16,351.97,715.52,1070.83,1878.44,3359.45,5563.8,8337.7,11269.24,27754.23,108519.28
CPI,421570.0,0.0,72173604.72215669,171.20194682296707,182.3187801,39.159275623016505,1533.4488673193746,126.064,126.1119032,126.4962581,128.8238065,132.0226667,182.3187801,212.41699280000003,219.4442443,221.94155759999998,225.4735085,227.2328068
Unemployment,421570.0,0.0,3355818.905,7.960288694641783,7.8660000000000005,1.8632960384301283,3.4718721268294104,3.8789999999999996,4.156000000000001,5.3260000000000005,5.965,6.891,7.8660000000000005,8.572000000000001,9.816,12.187000000000001,14.18,14.312999999999999
Size,421570.0,0.0,57640387438.0,136727.91573878596,140167.0,60980.58332810464,3718631543.0359144,34875.0,34875.0,39690.0,39910.0,93638.0,140167.0,202505.0,204184.0,206302.0,219622.0,219622.0
Weeks,418615.0,2955.0,30013046.0,71.6960596251926,72.0,40.98934978367662,1680.1267956885906,1.0,2.0,8.0,15.0,36.0,72.0,107.0,128.0,135.0,141.0,142.0
